Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.replaceWithDataUri(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,1,1,1,1,13,0,9,4,2,25,1,,0,4,,,9,4,9,21,0,7,1,1,,173,11,101,39,61,61,,,52,70,31,54,,,,,5,5,5,1,1,2,83,0,60,16,16,16,9
Anonymous Class,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,1,1,1,1,2,0,2,0,1,3,0,,0,0,,,1,0,1,26,0,0,1,0,,4,0,4,1,4,0,,,2,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.(Anon_1).initialValue()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.buildImportedResource(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,2,2,3,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.computeAbsoluteUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,5,3,3,8,3,1,3,4,3,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.getImportedResources(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,9,30,0,24,6,17,6,16,9,11,16,5,14,5,5,5,1,,,,,,2,,0,25,5,5,5,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.getProcessedList()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.onRecursiveImportDetected()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,2,1,0,6,0,1,0,1,1,0,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.parseCss(Resource,Reader)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,26,0,18,4,13,8,17,3,11,14,3,13,3,3,3,1,,,,,,1,,0,44,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,13,3,9,3,10,1,7,9,2,8,1,1,1,1,,,,,,1,,0,23,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.removeImportStatements(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,9,3,6,4,7,2,5,7,3,6,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.validate()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,2,3,1,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,2,2,2,1,13,0,10,3,3,14,0,,0,2,,,2,0,2,14,0,0,0,2,,47,3,28,14,16,16,,,12,16,8,12,,,,,3,3,3,1,1,1,0,0,57,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,17,6,13,3,10,2,9,11,4,10,3,3,3,1,,,,,,1,,0,18,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,3,3,3,1,20,0,12,7,1,19,1,,0,2,,,7,2,7,31,0,3,3,1,,242,7,97,33,59,138,,,45,68,27,53,,,,,7,7,7,7,2,3,71,1,42,22,22,22,13
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.computeAggregationPathPrefix(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,18,5,13,4,9,4,10,15,6,11,4,4,4,1,,,,,,3,,0,22,4,4,4,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.computeCssUriForExternalServer(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,10,3,7,7,5,2,5,7,3,5,2,2,2,1,,,,,,1,,0,70,2,2,2,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.computeNewImageLocation(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,39,0,22,7,16,17,11,7,11,16,6,15,6,6,6,1,,,,,,3,,0,77,6,6,6,1
Public Final Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.isUriAllowed(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.onProcessCompleted()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.onUrlReplaced(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,3,3,3,4,1,3,4,2,3,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,40,0,25,4,16,15,12,7,10,17,3,16,7,7,7,7,,,,,,2,,0,60,7,7,7,7
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,2,2,2,1,18,0,11,6,3,16,0,,0,5,,,5,0,5,17,0,3,0,2,,125,6,68,32,46,51,,,38,50,28,43,,,,,3,3,3,1,1,2,0,0,75,10,10,10,5
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.extractVariables(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,14,5,10,7,9,3,8,11,5,10,3,3,3,1,,,,,,2,,0,50,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.parseCss(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,25,1,13,6,10,11,12,2,9,11,6,10,2,2,2,1,,,,,,1,,0,85,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,4,7,3,5,1,5,7,3,6,1,1,1,1,,,,,,1,,0,27,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.replaceVariables(String,Map<String,String>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,26,0,17,7,13,9,13,3,10,13,7,12,3,3,3,1,,,,,,2,,0,53,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.DuplicatesAwareCssDataUriPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/DuplicatesAwareCssDataUriPreProcessor.java,1,1,1,1,11,0,6,5,1,7,0,,0,2,,,2,1,2,32,0,0,2,0,,41,2,19,9,9,20,,,8,12,6,8,,,,,2,2,2,1,3,1,0,1,05,3,3,3,2
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.DuplicatesAwareCssDataUriPreProcessor.onProcessCompleted()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/DuplicatesAwareCssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Final Method,"ro.isdc.wro.model.resource.processor.impl.css.DuplicatesAwareCssDataUriPreProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/DuplicatesAwareCssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,9,2,5,7,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,78,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.FallbackCssDataUriProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/FallbackCssDataUriProcessor.java,2,2,2,1,9,0,5,3,1,6,1,,0,3,,,2,0,2,32,0,1,1,0,,53,2,17,9,9,34,,,8,11,7,6,,,,,2,2,2,1,3,0,0,2,00,4,4,4,2
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.FallbackCssDataUriProcessor.computeNewDeclaration(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/FallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,6,2,4,4,4,1,4,5,2,4,2,2,2,1,,,,,,0,,0,67,2,2,2,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.FallbackCssDataUriProcessor.replaceDeclaration(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/FallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,2,2,3,3,1,1,2,1,1,2,2,2,1,,,,,,0,,0,60,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/JawrCssMinifierProcessor.java,2,2,2,1,14,0,11,3,3,15,0,,0,2,,,2,0,2,14,0,0,0,2,,47,2,29,15,17,16,,,13,17,9,13,,,,,3,3,3,1,1,1,0,0,55,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,18,7,14,3,13,2,10,12,5,11,3,3,3,1,,,,,,1,,0,17,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.VariablizeColorsCssProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/VariablizeColorsCssProcessor.java,1,1,1,1,10,0,7,3,3,8,0,,0,1,,,2,0,2,14,0,0,0,2,,35,4,19,9,8,12,,,6,10,5,6,,,,,1,1,1,1,1,1,0,0,63,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.VariablizeColorsCssProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/VariablizeColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.VariablizeColorsCssProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/VariablizeColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,10,3,6,3,5,1,4,6,2,5,1,1,1,1,,,,,,1,,0,30,1,1,1,1
Package,"ro.isdc.wro.model.resource.processor.impl.js",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/ConsoleStripperProcessor.java,1,1,1,1,11,0,7,3,,,,4,0,5,3,,7,2,7,,0,2,0,5,,192,23,115,75,35,54,,,70,85,63,29,,,,,3,3,3,1,,2,,0,47,11,11,12,7
Public Class,"ro.isdc.wro.model.resource.processor.impl.js.ConsoleStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/ConsoleStripperProcessor.java,1,1,1,1,14,0,11,3,2,10,0,,0,2,,,1,0,1,13,0,0,0,1,,29,1,17,9,9,11,,,7,10,6,7,,,,,1,1,1,1,1,1,0,0,65,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.ConsoleStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/ConsoleStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,4,7,3,6,1,5,7,3,6,1,1,1,1,,,,,,1,,0,27,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,1,1,1,1,10,0,6,3,3,16,2,,0,1,,,4,2,4,16,0,1,0,3,,62,6,35,16,15,21,,,14,21,10,13,,,,,3,3,3,1,1,1,62,0,60,7,7,7,4
Private Method,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.getEncoding()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,6,1,3,4,3,2,2,4,1,3,3,3,3,1,,,,,,1,,0,67,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,12,4,8,3,6,2,6,8,3,7,2,2,2,1,,,,,,1,,0,25,2,2,2,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.process.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,12,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,2,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.setEncoding(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.js.SemicolonAppenderPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/SemicolonAppenderPreProcessor.java,1,1,2,1,11,0,8,3,2,9,0,,0,2,,,2,0,2,14,0,1,0,1,,43,2,22,9,11,19,,,8,13,6,9,,,,,2,2,2,1,1,2,0,0,86,3,3,4,2
Private Method,"ro.isdc.wro.model.resource.processor.impl.js.SemicolonAppenderPreProcessor.isSemicolonNeeded(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/SemicolonAppenderPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,3,1,1,2,1,1,1,1,2,1,,,,,,0,,1,33,1,1,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.SemicolonAppenderPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/SemicolonAppenderPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,13,3,8,3,6,2,5,8,2,7,2,2,2,1,,,,,,2,,0,23,2,2,2,1
Package,"ro.isdc.wro.model.resource.processor.support",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,3,2,3,1,18,1,14,3,,,,22,10,26,11,,50,152,60,,13,15,3,29,,1667,228,1080,459,568,368,,,534,717,322,484,,,,,23,18,28,10,,5,,0,34,179,162,208,90
Public Class,"ro.isdc.wro.model.resource.processor.support.CSSMin",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,7,7,7,1,38,4,32,3,1,11,0,,0,1,,,1,0,1,13,0,0,0,1,,49,6,35,9,23,9,,,16,24,8,21,,,,,7,7,7,1,1,3,0,0,26,7,7,7,1
Public Method,"ro.isdc.wro.model.resource.processor.support.CSSMin.formatFile(String,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,5,38,4,32,7,22,3,18,19,15,22,6,20,7,7,7,1,,,,,,3,,0,09,7,7,7,1
Public Enum Type,"ro.isdc.wro.model.resource.processor.support.CssColors",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,1,1,1,1,3,0,3,0,1,3,0,,1,0,,,6,141,7,33,0,1,0,6,,185,13,167,148,11,5,,,10,19,9,11,,,,,3,3,3,3,1,2,,0,03,8,8,8,7
Private Constructor,"ro.isdc.wro.model.resource.processor.support.CssColors.CssColors(int)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.processor.support.CssColors.forName(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,4,0,5,3,2,6,2,4,3,3,3,3,,,,,,2,,0,00,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.processor.support.CssColors.getColor()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.support.CssColors.getColorAsCSS()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.support.CssColors.getColorAsHexString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,6,2,3,5,2,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Implicit Method,"ro.isdc.wro.model.resource.processor.support.CssColors.valueOf()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"ro.isdc.wro.model.resource.processor.support.CssColors.values()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssColors.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.processor.support.CssCompressor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssCompressor.java,5,5,6,1,50,8,34,7,1,14,0,,0,0,,,5,1,5,17,0,0,3,2,,264,51,176,38,135,38,,,117,147,41,127,,,,,18,18,22,1,1,3,60,0,22,29,29,33,5
Public Constructor,"ro.isdc.wro.model.resource.processor.support.CssCompressor.CssCompressor(Reader)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,6,2,2,1,3,2,2,4,2,2,2,2,2,1,,,,,,1,,0,17,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.support.CssCompressor.compress(Writer,int)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,183,25,122,18,100,37,29,1024,84,103,18,92,18,18,22,1,,,,,,3,,0,30,18,18,22,1
Protected Method,"ro.isdc.wro.model.resource.processor.support.CssCompressor.compressDimensions(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,20,4,16,5,11,0,12,3,9,13,6,10,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Protected Method,"ro.isdc.wro.model.resource.processor.support.CssCompressor.mergeRules(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,29,7,22,8,16,0,18,6,15,18,9,16,4,4,4,1,,,,,,2,,0,00,4,4,4,1
Protected Method,"ro.isdc.wro.model.resource.processor.support.CssCompressor.removeDuplicateProperties(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,4,8,3,5,0,10,2,6,7,4,6,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.processor.support.DataUriGenerator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/DataUriGenerator.java,1,1,1,1,14,1,6,6,1,9,0,,1,1,,,3,0,4,16,0,2,0,2,,72,9,27,12,15,36,,,15,20,10,14,,,,,1,1,1,1,1,0,0,1,33,4,4,4,4
Public Method,"ro.isdc.wro.model.resource.processor.support.DataUriGenerator.generateDataURI(InputStream,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/DataUriGenerator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,16,2,9,5,6,5,7,1,6,7,4,6,1,1,1,1,,,,,,0,,0,56,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.support.DataUriGenerator.generateDataURI(byte[],Writer,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/DataUriGenerator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,27,3,9,3,6,15,5,1,6,7,2,6,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.support.DataUriGenerator.getMimeType(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/DataUriGenerator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
